year,driverId,ConstructorId,number,position,qualifyId,raceId,q1,q2,q3
2007,button,honda,7,6,Carrera 16,Chinese Grand Prix,1:26.614,1:25.454,1:26.913
2007,webber,red_bull,15,7,Carrera 16,Chinese Grand Prix,1:25.970,1:25.535,1:26.914
2007,vettel,toro_rosso,19,8,Carrera 16,Chinese Grand Prix,1:26.025,1:25.909,1:26.973
2007,kubica,bmw_sauber,10,9,Carrera 16,Chinese Grand Prix,1:26.300,1:25.530,1:27.225
2007,fisichella,renault,3,10,Carrera 16,Chinese Grand Prix,1:26.909,1:26.033,
2007,kovalainen,renault,4,11,Carrera 16,Chinese Grand Prix,1:27.223,1:26.232,
2007,coulthard,red_bull,14,12,Carrera 16,Chinese Grand Prix,1:26.904,1:26.247,
2007,trulli,toyota,12,13,Carrera 16,Chinese Grand Prix,1:26.711,1:26.253,
2007,liuzzi,toro_rosso,18,14,Carrera 16,Chinese Grand Prix,1:27.234,1:26.948,
2007,ralf_schumacher,toyota,11,15,Carrera 16,Chinese Grand Prix,1:27.191,,
2007,rosberg,williams,16,16,Carrera 16,Chinese Grand Prix,1:26.579,1:25.816,1:26.728
2007,barrichello,honda,8,17,Carrera 16,Chinese Grand Prix,1:27.323,,
2007,wurz,williams,17,18,Carrera 16,Chinese Grand Prix,1:27.454,,
2007,davidson,super_aguri,23,19,Carrera 16,Chinese Grand Prix,1:27.564,,
2007,sutil,spyker,20,20,Carrera 16,Chinese Grand Prix,1:28.628,,
2007,sato,super_aguri,22,21,Carrera 16,Chinese Grand Prix,1:28.762,,
2007,yamamoto,spyker,21,22,Carrera 16,Chinese Grand Prix,1:29.668,,
2007,hamilton,mclaren,2,1,Carrera 17,Brazilian Grand Prix,1:35.798,1:35.898,1:35.908
2007,raikkonen,ferrari,6,2,Carrera 17,Brazilian Grand Prix,1:35.692,1:35.381,1:36.044
2007,massa,ferrari,5,3,Carrera 17,Brazilian Grand Prix,1:35.792,1:35.796,1:36.221
2007,alonso,mclaren,1,4,Carrera 17,Brazilian Grand Prix,1:35.809,1:35.845,1:36.576
2007,coulthard,red_bull,14,5,Carrera 17,Brazilian Grand Prix,1:36.930,1:36.252,1:37.619
2007,ralf_schumacher,toyota,11,6,Carrera 17,Brazilian Grand Prix,1:37.135,1:36.709,1:38.013
2007,webber,red_bull,15,7,Carrera 17,Brazilian Grand Prix,1:37.199,1:36.602,1:38.153
2007,heidfeld,bmw_sauber,9,8,Carrera 17,Brazilian Grand Prix,1:36.737,1:36.217,1:38.455
2007,kubica,bmw_sauber,10,9,Carrera 17,Brazilian Grand Prix,1:36.309,1:36.116,1:38.472
2007,button,honda,7,10,Carrera 17,Brazilian Grand Prix,1:37.092,1:36.771,1:39.285
2007,liuzzi,toro_rosso,18,11,Carrera 17,Brazilian Grand Prix,1:37.047,1:36.862,
2007,trulli,toyota,12,12,Carrera 17,Brazilian Grand Prix,1:37.209,1:36.959,
2007,kovalainen,renault,4,13,Carrera 17,Brazilian Grand Prix,1:37.225,1:36.991,
2007,davidson,super_aguri,23,14,Carrera 17,Brazilian Grand Prix,1:37.203,1:37.247,
2007,rosberg,williams,16,15,Carrera 17,Brazilian Grand Prix,1:37.144,1:37.483,
2007,barrichello,honda,8,16,Carrera 17,Brazilian Grand Prix,1:37.251,,
2007,vettel,toro_rosso,19,17,Carrera 17,Brazilian Grand Prix,1:37.006,1:36.891,
2007,fisichella,renault,3,18,Carrera 17,Brazilian Grand Prix,1:37.290,,
2007,wurz,williams,17,19,Carrera 17,Brazilian Grand Prix,1:37.456,,
2007,sato,super_aguri,22,20,Carrera 17,Brazilian Grand Prix,1:38.218,,
2007,sutil,spyker,20,21,Carrera 17,Brazilian Grand Prix,1:38.668,,
2007,yamamoto,spyker,21,22,Carrera 17,Brazilian Grand Prix,1:39.336,,
2008,hamilton,mclaren,22,1,Carrera 1,Australian Grand Prix,1:26.572,1:25.187,1:26.714
2008,kubica,bmw_sauber,4,2,Carrera 1,Australian Grand Prix,1:26.103,1:25.315,1:26.869
2008,kovalainen,mclaren,23,3,Carrera 1,Australian Grand Prix,1:25.664,1:25.452,1:27.079
2008,massa,ferrari,2,4,Carrera 1,Australian Grand Prix,1:25.994,1:25.691,1:27.178
2008,heidfeld,bmw_sauber,3,5,Carrera 1,Australian Grand Prix,1:25.960,1:25.518,1:27.236
2008,trulli,toyota,11,6,Carrera 1,Australian Grand Prix,1:26.427,1:26.101,1:28.527
2008,rosberg,williams,7,7,Carrera 1,Australian Grand Prix,1:26.295,1:26.059,1:28.687
2008,coulthard,red_bull,9,8,Carrera 1,Australian Grand Prix,1:26.381,1:26.063,1:29.041
2008,glock,toyota,12,9,Carrera 1,Australian Grand Prix,1:26.919,1:26.164,1:29.593
2008,vettel,toro_rosso,15,10,Carrera 1,Australian Grand Prix,1:26.702,1:25.842,
2008,barrichello,honda,17,11,Carrera 1,Australian Grand Prix,1:26.369,1:26.173,
2008,alonso,renault,5,12,Carrera 1,Australian Grand Prix,1:26.907,1:26.188,
2008,button,honda,16,13,Carrera 1,Australian Grand Prix,1:26.712,1:26.259,
2008,nakajima,williams,8,14,Carrera 1,Australian Grand Prix,1:26.891,1:26.413,
2008,webber,red_bull,10,15,Carrera 1,Australian Grand Prix,1:26.914,,
2008,raikkonen,ferrari,1,16,Carrera 1,Australian Grand Prix,1:26.140,,
2008,fisichella,force_india,21,17,Carrera 1,Australian Grand Prix,1:27.207,,
2008,bourdais,toro_rosso,14,18,Carrera 1,Australian Grand Prix,1:27.446,,
2008,sutil,force_india,20,19,Carrera 1,Australian Grand Prix,1:27.859,,
2008,sato,super_aguri,18,20,Carrera 1,Australian Grand Prix,1:28.208,,
2008,piquet_jr,renault,6,21,Carrera 1,Australian Grand Prix,1:28.330,,
2008,davidson,super_aguri,19,22,Carrera 1,Australian Grand Prix,1:29.059,,
2008,hamilton,mclaren,22,1,Carrera 2,Malaysian Grand Prix,1:26.572,1:25.187,1:26.714
2008,kubica,bmw_sauber,4,2,Carrera 2,Malaysian Grand Prix,1:26.103,1:25.315,1:26.869
2008,kovalainen,mclaren,23,3,Carrera 2,Malaysian Grand Prix,1:25.664,1:25.452,1:27.079
2008,massa,ferrari,2,4,Carrera 2,Malaysian Grand Prix,1:25.994,1:25.691,1:27.178
2008,heidfeld,bmw_sauber,3,5,Carrera 2,Malaysian Grand Prix,1:25.960,1:25.518,1:27.236
2008,trulli,toyota,11,6,Carrera 2,Malaysian Grand Prix,1:26.427,1:26.101,1:28.527
2008,rosberg,williams,7,7,Carrera 2,Malaysian Grand Prix,1:26.295,1:26.059,1:28.687
2008,coulthard,red_bull,9,8,Carrera 2,Malaysian Grand Prix,1:26.381,1:26.063,1:29.041
2008,glock,toyota,12,9,Carrera 2,Malaysian Grand Prix,1:26.919,1:26.164,1:29.593
2008,vettel,toro_rosso,15,10,Carrera 2,Malaysian Grand Prix,1:26.702,1:25.842,
2008,barrichello,honda,17,11,Carrera 2,Malaysian Grand Prix,1:26.369,1:26.173,
2008,alonso,renault,5,12,Carrera 2,Malaysian Grand Prix,1:26.907,1:26.188,
2008,button,honda,16,13,Carrera 2,Malaysian Grand Prix,1:26.712,1:26.259,
2008,nakajima,williams,8,14,Carrera 2,Malaysian Grand Prix,1:26.891,1:26.413,
2008,webber,red_bull,10,15,Carrera 2,Malaysian Grand Prix,1:26.914,,
2008,raikkonen,ferrari,1,16,Carrera 2,Malaysian Grand Prix,1:26.140,,
2008,fisichella,force_india,21,17,Carrera 2,Malaysian Grand Prix,1:27.207,,
2008,bourdais,toro_rosso,14,18,Carrera 2,Malaysian Grand Prix,1:27.446,,
2008,sutil,force_india,20,19,Carrera 2,Malaysian Grand Prix,1:27.859,,
2008,sato,super_aguri,18,20,Carrera 2,Malaysian Grand Prix,1:28.208,,
2008,piquet_jr,renault,6,21,Carrera 2,Malaysian Grand Prix,1:28.330,,
2008,davidson,super_aguri,19,22,Carrera 2,Malaysian Grand Prix,1:29.059,,
2008,massa,ferrari,2,1,Carrera 3,Bahrain Grand Prix,1:35.347,1:34.412,1:35.748
2008,raikkonen,ferrari,1,2,Carrera 3,Bahrain Grand Prix,1:35.645,1:34.188,1:36.230
2008,kovalainen,mclaren,23,3,Carrera 3,Bahrain Grand Prix,1:35.227,1:34.759,1:36.613
2008,hamilton,mclaren,22,4,Carrera 3,Bahrain Grand Prix,1:35.392,1:34.627,1:36.709
2008,trulli,toyota,11,5,Carrera 3,Bahrain Grand Prix,1:35.205,1:34.960,1:36.711
2008,kubica,bmw_sauber,4,6,Carrera 3,Bahrain Grand Prix,1:35.794,1:34.811,1:36.727
2008,heidfeld,bmw_sauber,3,7,Carrera 3,Bahrain Grand Prix,1:35.729,1:34.648,1:36.753
2008,webber,red_bull,10,8,Carrera 3,Bahrain Grand Prix,1:35.440,1:34.967,1:37.009
2008,alonso,renault,5,9,Carrera 3,Bahrain Grand Prix,1:35.983,1:35.140,1:38.450
2008,glock,toyota,12,10,Carrera 3,Bahrain Grand Prix,1:35.891,1:35.000,1:39.656
2008,button,honda,16,11,Carrera 3,Bahrain Grand Prix,1:35.847,1:35.208,
2008,coulthard,red_bull,9,12,Carrera 3,Bahrain Grand Prix,1:36.058,1:35.408,
2008,piquet_jr,renault,6,13,Carrera 3,Bahrain Grand Prix,1:36.074,1:35.562,
2008,barrichello,honda,17,14,Carrera 3,Bahrain Grand Prix,1:36.198,1:35.622,
2008,vettel,toro_rosso,15,15,Carrera 3,Bahrain Grand Prix,1:36.111,1:35.648,
2008,rosberg,williams,7,16,Carrera 3,Bahrain Grand Prix,1:35.843,1:35.670,
2008,fisichella,force_india,21,17,Carrera 3,Bahrain Grand Prix,1:36.240,,
2008,nakajima,williams,8,18,Carrera 3,Bahrain Grand Prix,1:36.388,,
2008,bourdais,toro_rosso,14,19,Carrera 3,Bahrain Grand Prix,1:36.677,,
2008,sato,super_aguri,18,20,Carrera 3,Bahrain Grand Prix,1:37.087,,
2008,sutil,force_india,20,21,Carrera 3,Bahrain Grand Prix,1:37.101,,
2008,davidson,super_aguri,19,22,Carrera 3,Bahrain Grand Prix,1:37.481,,
2008,kubica,bmw_sauber,4,1,Carrera 4,Spanish Grand Prix,1:32.893,1:31.745,1:33.096
2008,massa,ferrari,2,2,Carrera 4,Spanish Grand Prix,1:31.937,1:31.188,1:33.123
2008,hamilton,mclaren,22,3,Carrera 4,Spanish Grand Prix,1:32.750,1:31.922,1:33.292
2008,raikkonen,ferrari,1,4,Carrera 4,Spanish Grand Prix,1:32.652,1:31.933,1:33.418
2008,kovalainen,mclaren,23,5,Carrera 4,Spanish Grand Prix,1:33.057,1:31.718,1:33.488
2008,heidfeld,bmw_sauber,3,6,Carrera 4,Spanish Grand Prix,1:33.137,1:31.909,1:33.737
2008,trulli,toyota,11,7,Carrera 4,Spanish Grand Prix,1:32.493,1:32.159,1:33.994
2008,rosberg,williams,7,8,Carrera 4,Spanish Grand Prix,1:32.903,1:32.185,1:34.015
2008,button,honda,16,9,Carrera 4,Spanish Grand Prix,1:32.793,1:32.362,1:35.057
2008,alonso,renault,5,10,Carrera 4,Spanish Grand Prix,1:32.947,1:32.345,1:35.115
2008,webber,red_bull,10,11,Carrera 4,Spanish Grand Prix,1:33.194,1:32.371,
2008,barrichello,honda,17,12,Carrera 4,Spanish Grand Prix,1:32.944,1:32.508,
2008,glock,toyota,12,13,Carrera 4,Spanish Grand Prix,1:32.800,1:32.528,
2008,piquet_jr,renault,6,14,Carrera 4,Spanish Grand Prix,1:32.975,1:32.790,
2008,bourdais,toro_rosso,14,15,Carrera 4,Spanish Grand Prix,1:33.415,1:32.915,
2008,nakajima,williams,8,16,Carrera 4,Spanish Grand Prix,1:33.386,1:32.943,
2008,coulthard,red_bull,9,17,Carrera 4,Spanish Grand Prix,1:33.433,,
2008,fisichella,force_india,21,18,Carrera 4,Spanish Grand Prix,1:33.501,,
2008,vettel,toro_rosso,15,19,Carrera 4,Spanish Grand Prix,1:33.562,,
2008,sutil,force_india,20,20,Carrera 4,Spanish Grand Prix,1:33.845,,
2008,davidson,super_aguri,19,21,Carrera 4,Spanish Grand Prix,1:34.140,,
2008,sato,super_aguri,18,22,Carrera 4,Spanish Grand Prix,1:35.725,,
2008,raikkonen,ferrari,1,1,Carrera 5,Turkish Grand Prix,1:20.701,1:20.784,1:21.813
2008,alonso,renault,5,2,Carrera 5,Turkish Grand Prix,1:21.347,1:20.804,1:21.904
2008,massa,ferrari,2,3,Carrera 5,Turkish Grand Prix,1:21.528,1:20.584,1:22.058
2008,kubica,bmw_sauber,4,4,Carrera 5,Turkish Grand Prix,1:21.423,1:20.597,1:22.065
2008,hamilton,mclaren,22,5,Carrera 5,Turkish Grand Prix,1:21.366,1:20.825,1:22.096
2008,kovalainen,mclaren,23,6,Carrera 5,Turkish Grand Prix,1:21.430,1:20.817,1:22.231
2008,webber,red_bull,10,7,Carrera 5,Turkish Grand Prix,1:21.494,1:20.984,1:22.429
2008,trulli,toyota,11,8,Carrera 5,Turkish Grand Prix,1:21.158,1:20.907,1:22.529
2008,heidfeld,bmw_sauber,3,9,Carrera 5,Turkish Grand Prix,1:21.466,1:20.815,1:22.542
2008,piquet_jr,renault,6,10,Carrera 5,Turkish Grand Prix,1:21.409,1:20.894,1:22.699
2008,barrichello,honda,17,11,Carrera 5,Turkish Grand Prix,1:21.548,1:21.049,
2008,nakajima,williams,8,12,Carrera 5,Turkish Grand Prix,1:21.690,1:21.117,
2008,button,honda,16,13,Carrera 5,Turkish Grand Prix,1:21.757,1:21.211,
2008,glock,toyota,12,14,Carrera 5,Turkish Grand Prix,1:21.427,1:21.230,
2008,rosberg,williams,7,15,Carrera 5,Turkish Grand Prix,1:21.472,1:21.349,
2008,bourdais,toro_rosso,14,16,Carrera 5,Turkish Grand Prix,1:21.540,1:21.724,
2008,coulthard,red_bull,9,17,Carrera 5,Turkish Grand Prix,1:21.810,,
2008,vettel,toro_rosso,15,18,Carrera 5,Turkish Grand Prix,1:22.108,,
2008,fisichella,force_india,21,19,Carrera 5,Turkish Grand Prix,1:22.516,,
2008,sutil,force_india,20,20,Carrera 5,Turkish Grand Prix,1:23.224,,
2008,davidson,super_aguri,19,21,Carrera 5,Turkish Grand Prix,1:23.318,,
2008,sato,super_aguri,18,22,Carrera 5,Turkish Grand Prix,1:23.496,,
2008,massa,ferrari,2,1,Carrera 6,Monaco Grand Prix,1:25.994,1:26.192,1:27.617
2008,kovalainen,mclaren,23,2,Carrera 6,Monaco Grand Prix,1:26.736,1:26.290,1:27.808
2008,hamilton,mclaren,22,3,Carrera 6,Monaco Grand Prix,1:26.192,1:26.477,1:27.923
2008,raikkonen,ferrari,1,4,Carrera 6,Monaco Grand Prix,1:26.457,1:26.050,1:27.936
2008,kubica,bmw_sauber,4,5,Carrera 6,Monaco Grand Prix,1:26.761,1:26.129,1:28.390
2008,webber,red_bull,10,6,Carrera 6,Monaco Grand Prix,1:26.773,1:26.466,1:28.417
2008,alonso,renault,5,7,Carrera 6,Monaco Grand Prix,1:26.836,1:26.522,1:28.422
2008,trulli,toyota,11,8,Carrera 6,Monaco Grand Prix,1:26.695,1:26.822,1:28.836
2008,heidfeld,bmw_sauber,3,9,Carrera 6,Monaco Grand Prix,1:27.107,1:27.607,1:28.882
2008,coulthard,red_bull,9,10,Carrera 6,Monaco Grand Prix,1:26.939,1:26.520,1:29.959
2008,rosberg,williams,7,11,Carrera 6,Monaco Grand Prix,1:27.367,1:27.012,
2008,barrichello,honda,17,12,Carrera 6,Monaco Grand Prix,1:27.355,1:27.219,
2008,button,honda,16,13,Carrera 6,Monaco Grand Prix,1:27.428,1:27.298,
2008,vettel,toro_rosso,15,14,Carrera 6,Monaco Grand Prix,1:27.442,1:27.412,
2008,glock,toyota,12,15,Carrera 6,Monaco Grand Prix,1:26.614,1:27.806,
2008,nakajima,williams,8,16,Carrera 6,Monaco Grand Prix,1:27.547,,
2008,piquet_jr,renault,6,17,Carrera 6,Monaco Grand Prix,1:27.568,,
2008,bourdais,toro_rosso,14,18,Carrera 6,Monaco Grand Prix,1:27.621,,
2008,fisichella,force_india,21,19,Carrera 6,Monaco Grand Prix,1:27.807,,
2008,sutil,force_india,20,20,Carrera 6,Monaco Grand Prix,1:28.325,,
2008,massa,ferrari,2,1,Carrera 7,Canadian Grand Prix,1:15.190,1:15.110,1:15.787
2008,raikkonen,ferrari,1,2,Carrera 7,Canadian Grand Prix,1:15.717,1:15.404,1:15.815
2008,hamilton,mclaren,22,3,Carrera 7,Canadian Grand Prix,1:15.582,1:15.322,1:15.839
2008,kovalainen,mclaren,23,4,Carrera 7,Canadian Grand Prix,1:15.295,1:15.389,1:16.165
2008,kubica,bmw_sauber,4,5,Carrera 7,Canadian Grand Prix,1:15.977,1:15.483,1:16.171
2008,rosberg,williams,7,6,Carrera 7,Canadian Grand Prix,1:15.935,1:15.287,1:16.548
2008,alonso,renault,5,7,Carrera 7,Canadian Grand Prix,1:16.646,1:15.827,1:16.852
2008,trulli,toyota,11,8,Carrera 7,Canadian Grand Prix,1:16.306,1:15.598,1:17.203
2008,webber,red_bull,10,9,Carrera 7,Canadian Grand Prix,1:16.074,1:15.745,1:17.343
2008,coulthard,red_bull,9,10,Carrera 7,Canadian Grand Prix,1:16.086,1:15.839,
2008,glock,toyota,12,11,Carrera 7,Canadian Grand Prix,1:16.285,1:15.907,
2008,button,honda,16,12,Carrera 7,Canadian Grand Prix,1:16.259,1:16.101,
2008,heidfeld,bmw_sauber,3,13,Carrera 7,Canadian Grand Prix,1:16.650,1:16.455,
2008,nakajima,williams,8,14,Carrera 7,Canadian Grand Prix,1:16.756,1:16.479,
2008,barrichello,honda,17,15,Carrera 7,Canadian Grand Prix,1:16.208,1:16.537,
2008,bourdais,toro_rosso,14,16,Carrera 7,Canadian Grand Prix,1:16.806,,
2008,piquet_jr,renault,6,17,Carrera 7,Canadian Grand Prix,1:16.933,,
2008,vettel,toro_rosso,15,18,Carrera 7,Canadian Grand Prix,1:16.955,,
2008,sutil,force_india,20,19,Carrera 7,Canadian Grand Prix,1:17.225,,
2008,fisichella,force_india,21,20,Carrera 7,Canadian Grand Prix,1:17.823,,
2008,hamilton,mclaren,22,1,Carrera 8,French Grand Prix,1:16.909,1:17.034,1:17.886
2008,kubica,bmw_sauber,4,2,Carrera 8,French Grand Prix,1:17.471,1:17.679,1:18.498
2008,raikkonen,ferrari,1,3,Carrera 8,French Grand Prix,1:17.301,1:17.364,1:18.735
2008,alonso,renault,5,4,Carrera 8,French Grand Prix,1:17.415,1:17.488,1:18.746
2008,rosberg,williams,7,5,Carrera 8,French Grand Prix,1:17.991,1:17.891,1:18.844
2008,massa,ferrari,2,6,Carrera 8,French Grand Prix,1:17.231,1:17.353,1:19.048
2008,kovalainen,mclaren,23,7,Carrera 8,French Grand Prix,1:17.287,1:17.684,1:19.089
2008,heidfeld,bmw_sauber,3,8,Carrera 8,French Grand Prix,1:18.082,1:17.781,1:19.633
2008,barrichello,honda,17,9,Carrera 8,French Grand Prix,1:18.256,1:18.020,1:20.848
2008,webber,red_bull,10,10,Carrera 8,French Grand Prix,1:17.582,1:17.523,
2008,glock,toyota,12,11,Carrera 8,French Grand Prix,1:18.321,1:18.031,
2008,nakajima,williams,8,12,Carrera 8,French Grand Prix,1:17.638,1:18.062,
2008,coulthard,red_bull,9,13,Carrera 8,French Grand Prix,1:18.168,1:18.238,
2008,trulli,toyota,11,14,Carrera 8,French Grand Prix,1:18.039,1:18.327,
2008,piquet_jr,renault,6,15,Carrera 8,French Grand Prix,1:18.505,1:18.393,
2008,bourdais,toro_rosso,14,16,Carrera 8,French Grand Prix,1:18.916,,
2008,sutil,force_india,20,17,Carrera 8,French Grand Prix,1:19.108,,
2008,fisichella,force_india,21,18,Carrera 8,French Grand Prix,1:19.165,,
2008,button,honda,16,19,Carrera 8,French Grand Prix,1:23.565,,
2008,vettel,toro_rosso,15,20,Carrera 8,French Grand Prix,,,
2008,raikkonen,ferrari,1,1,Carrera 9,British Grand Prix,1:15.133,1:15.161,1:16.449
2008,massa,ferrari,2,2,Carrera 9,British Grand Prix,1:15.024,1:15.041,1:16.490
2008,hamilton,mclaren,22,3,Carrera 9,British Grand Prix,1:15.634,1:15.293,1:16.693
2008,alonso,renault,5,4,Carrera 9,British Grand Prix,1:15.754,1:15.483,1:16.840
2008,trulli,toyota,11,5,Carrera 9,British Grand Prix,1:15.521,1:15.362,1:16.920
2008,kovalainen,mclaren,23,6,Carrera 9,British Grand Prix,1:15.965,1:15.639,1:16.944
2008,kubica,bmw_sauber,4,7,Carrera 9,British Grand Prix,1:15.687,1:15.723,1:17.037
2008,webber,red_bull,10,8,Carrera 9,British Grand Prix,1:16.020,1:15.488,1:17.233
2008,coulthard,red_bull,9,9,Carrera 9,British Grand Prix,1:15.802,1:15.654,1:17.426
2008,glock,toyota,12,10,Carrera 9,British Grand Prix,1:15.727,1:15.558,1:17.596
2008,piquet_jr,renault,6,11,Carrera 9,British Grand Prix,1:15.848,1:15.770,
2008,heidfeld,bmw_sauber,3,12,Carrera 9,British Grand Prix,1:16.006,1:15.786,
2008,vettel,toro_rosso,15,13,Carrera 9,British Grand Prix,1:15.918,1:15.816,
2008,bourdais,toro_rosso,14,14,Carrera 9,British Grand Prix,1:16.072,1:16.045,
2008,rosberg,williams,7,15,Carrera 9,British Grand Prix,1:16.085,1:16.235,
2008,nakajima,williams,8,16,Carrera 9,British Grand Prix,1:16.243,,
2008,button,honda,16,17,Carrera 9,British Grand Prix,1:16.306,,
2008,barrichello,honda,17,18,Carrera 9,British Grand Prix,1:16.330,,
2008,fisichella,force_india,21,19,Carrera 9,British Grand Prix,1:16.971,,
2008,sutil,force_india,20,20,Carrera 9,British Grand Prix,1:17.053,,
2008,kovalainen,mclaren,23,1,Carrera 10,German Grand Prix,1:19.957,1:19.597,1:21.049
2008,webber,red_bull,10,2,Carrera 10,German Grand Prix,1:20.982,1:19.710,1:21.554
2008,raikkonen,ferrari,1,3,Carrera 10,German Grand Prix,1:20.370,1:19.971,1:21.706
2008,hamilton,mclaren,22,4,Carrera 10,German Grand Prix,1:20.288,1:19.537,1:21.835
2008,heidfeld,bmw_sauber,3,5,Carrera 10,German Grand Prix,1:21.022,1:19.802,1:21.873
2008,alonso,renault,5,6,Carrera 10,German Grand Prix,1:20.998,1:19.992,1:22.029
2008,piquet_jr,renault,6,7,Carrera 10,German Grand Prix,1:20.818,1:20.115,1:22.491
2008,vettel,toro_rosso,15,8,Carrera 10,German Grand Prix,1:20.318,1:20.109,1:23.251
2008,massa,ferrari,2,9,Carrera 10,German Grand Prix,1:20.676,1:20.086,1:23.305
2008,kubica,bmw_sauber,4,10,Carrera 10,German Grand Prix,1:20.444,1:19.788,
2008,coulthard,red_bull,9,11,Carrera 10,German Grand Prix,1:21.224,1:20.174,
2008,glock,toyota,12,12,Carrera 10,German Grand Prix,1:20.893,1:20.274,
2008,bourdais,toro_rosso,14,13,Carrera 10,German Grand Prix,1:20.584,1:20.531,
2008,trulli,toyota,11,14,Carrera 10,German Grand Prix,1:21.145,1:20.601,
2008,nakajima,williams,8,15,Carrera 10,German Grand Prix,1:21.407,1:21.112,
2008,barrichello,honda,17,16,Carrera 10,German Grand Prix,1:21.512,,
2008,button,honda,16,17,Carrera 10,German Grand Prix,1:21.631,,
2008,rosberg,williams,7,18,Carrera 10,German Grand Prix,1:21.668,,
2008,sutil,force_india,20,19,Carrera 10,German Grand Prix,1:21.786,,
2008,fisichella,force_india,21,20,Carrera 10,German Grand Prix,1:21.885,,
2008,hamilton,mclaren,22,1,Carrera 11,Hungarian Grand Prix,1:15.218,1:14.603,1:15.666
2008,massa,ferrari,2,2,Carrera 11,Hungarian Grand Prix,1:14.921,1:14.747,1:15.859
2008,kovalainen,mclaren,23,3,Carrera 11,Hungarian Grand Prix,1:15.476,1:14.855,1:16.143
2008,trulli,toyota,11,4,Carrera 11,Hungarian Grand Prix,1:15.560,1:15.122,1:16.191
2008,alonso,renault,5,5,Carrera 11,Hungarian Grand Prix,1:15.917,1:14.943,1:16.385
2008,raikkonen,ferrari,1,6,Carrera 11,Hungarian Grand Prix,1:15.201,1:14.949,1:16.389
2008,kubica,bmw_sauber,4,7,Carrera 11,Hungarian Grand Prix,1:15.985,1:15.109,1:16.521
2008,webber,red_bull,10,8,Carrera 11,Hungarian Grand Prix,1:15.900,1:15.481,1:17.014
2008,vettel,toro_rosso,15,9,Carrera 11,Hungarian Grand Prix,1:15.532,1:15.420,1:17.244
2008,coulthard,red_bull,9,10,Carrera 11,Hungarian Grand Prix,1:15.975,1:15.338,1:17.503
2008,glock,toyota,12,11,Carrera 11,Hungarian Grand Prix,1:15.560,1:15.508,
2008,heidfeld,bmw_sauber,3,12,Carrera 11,Hungarian Grand Prix,1:15.596,1:15.581,
2008,rosberg,williams,7,13,Carrera 11,Hungarian Grand Prix,1:15.863,1:15.633,
2008,button,honda,16,14,Carrera 11,Hungarian Grand Prix,1:15.993,1:15.701,
2008,bourdais,toro_rosso,14,15,Carrera 11,Hungarian Grand Prix,1:15.927,1:15.858,
2008,nakajima,williams,8,16,Carrera 11,Hungarian Grand Prix,1:16.083,,
2008,piquet_jr,renault,6,17,Carrera 11,Hungarian Grand Prix,1:16.189,,
2008,barrichello,honda,17,18,Carrera 11,Hungarian Grand Prix,1:16.246,,
2008,sutil,force_india,20,19,Carrera 11,Hungarian Grand Prix,1:16.657,,
2008,fisichella,force_india,21,20,Carrera 11,Hungarian Grand Prix,1:16.963,,
2008,hamilton,mclaren,22,1,Carrera 12,European Grand Prix,1:19.376,1:19.473,1:20.899
2008,kovalainen,mclaren,23,2,Carrera 12,European Grand Prix,1:19.945,1:19.480,1:21.140
2008,massa,ferrari,2,3,Carrera 12,European Grand Prix,1:19.578,1:19.068,1:21.191
2008,kubica,bmw_sauber,4,4,Carrera 12,European Grand Prix,1:20.053,1:19.776,1:21.281
2008,glock,toyota,12,5,Carrera 12,European Grand Prix,1:19.980,1:19.246,1:21.326
2008,raikkonen,ferrari,1,6,Carrera 12,European Grand Prix,1:20.006,1:19.546,1:21.516
2008,alonso,renault,5,7,Carrera 12,European Grand Prix,1:20.229,1:19.816,1:21.698
2008,webber,red_bull,10,8,Carrera 12,European Grand Prix,1:20.073,1:20.046,1:21.732
2008,trulli,toyota,11,9,Carrera 12,European Grand Prix,1:19.942,1:19.486,1:21.767
2008,piquet_jr,renault,6,10,Carrera 12,European Grand Prix,1:20.583,1:20.131,1:22.371
2008,vettel,toro_rosso,15,11,Carrera 12,European Grand Prix,1:20.157,1:20.144,
2008,button,honda,16,12,Carrera 12,European Grand Prix,1:20.888,1:20.332,
2008,coulthard,red_bull,9,13,Carrera 12,European Grand Prix,1:20.505,1:20.502,
2008,bourdais,toro_rosso,14,14,Carrera 12,European Grand Prix,1:20.640,1:20.963,
2008,rosberg,williams,7,15,Carrera 12,European Grand Prix,1:20.748,,
2008,heidfeld,bmw_sauber,3,16,Carrera 12,European Grand Prix,1:21.045,,
