year,driverId,ConstructorId,number,position,qualifyId,raceId,q1,q2,q3
2009,grosjean,renault,8,14,Carrera 11,European Grand Prix,1:39.322,1:39.040,
2009,buemi,toro_rosso,12,15,Carrera 11,European Grand Prix,1:38.912,1:39.514,
2009,fisichella,force_india,21,16,Carrera 11,European Grand Prix,1:39.531,,
2009,nakajima,williams,17,17,Carrera 11,European Grand Prix,1:39.795,,
2009,trulli,toyota,9,18,Carrera 11,European Grand Prix,1:39.807,,
2009,alguersuari,toro_rosso,11,19,Carrera 11,European Grand Prix,1:39.925,,
2009,badoer,ferrari,3,20,Carrera 11,European Grand Prix,1:41.413,,
2009,fisichella,force_india,21,1,Carrera 12,Belgian Grand Prix,1:45.102,1:44.667,1:46.308
2009,trulli,toyota,9,2,Carrera 12,Belgian Grand Prix,1:45.140,1:44.503,1:46.395
2009,heidfeld,bmw_sauber,6,3,Carrera 12,Belgian Grand Prix,1:45.566,1:44.709,1:46.500
2009,barrichello,brawn,23,4,Carrera 12,Belgian Grand Prix,1:45.237,1:44.834,1:46.513
2009,kubica,bmw_sauber,5,5,Carrera 12,Belgian Grand Prix,1:45.655,1:44.557,1:46.586
2009,raikkonen,ferrari,4,6,Carrera 12,Belgian Grand Prix,1:45.579,1:44.953,1:46.633
2009,glock,toyota,10,7,Carrera 12,Belgian Grand Prix,1:45.450,1:44.877,1:46.677
2009,vettel,red_bull,15,8,Carrera 12,Belgian Grand Prix,1:45.372,1:44.592,1:46.761
2009,webber,red_bull,14,9,Carrera 12,Belgian Grand Prix,1:45.350,1:44.924,1:46.788
2009,rosberg,williams,16,10,Carrera 12,Belgian Grand Prix,1:45.486,1:45.047,1:47.362
2009,sutil,force_india,20,11,Carrera 12,Belgian Grand Prix,1:45.239,1:45.119,
2009,hamilton,mclaren,1,12,Carrera 12,Belgian Grand Prix,1:45.767,1:45.122,
2009,alonso,renault,7,13,Carrera 12,Belgian Grand Prix,1:45.707,1:45.136,
2009,button,brawn,22,14,Carrera 12,Belgian Grand Prix,1:45.761,1:45.251,
2009,kovalainen,mclaren,2,15,Carrera 12,Belgian Grand Prix,1:45.705,1:45.259,
2009,buemi,toro_rosso,12,16,Carrera 12,Belgian Grand Prix,1:45.951,,
2009,alguersuari,toro_rosso,11,17,Carrera 12,Belgian Grand Prix,1:46.302,,
2009,nakajima,williams,17,18,Carrera 12,Belgian Grand Prix,1:46.307,,
2009,grosjean,renault,8,19,Carrera 12,Belgian Grand Prix,1:46.359,,
2009,badoer,ferrari,3,20,Carrera 12,Belgian Grand Prix,1:46.957,,
2009,hamilton,mclaren,1,1,Carrera 13,Italian Grand Prix,1:23.375,1:22.973,1:24.066
2009,sutil,force_india,20,2,Carrera 13,Italian Grand Prix,1:23.576,1:23.070,1:24.261
2009,raikkonen,ferrari,4,3,Carrera 13,Italian Grand Prix,1:23.349,1:23.426,1:24.523
2009,kovalainen,mclaren,2,4,Carrera 13,Italian Grand Prix,1:23.515,1:23.528,1:24.845
2009,barrichello,brawn,23,5,Carrera 13,Italian Grand Prix,1:23.483,1:22.976,1:25.015
2009,button,brawn,22,6,Carrera 13,Italian Grand Prix,1:23.403,1:22.955,1:25.030
2009,liuzzi,force_india,21,7,Carrera 13,Italian Grand Prix,1:23.578,1:23.207,1:25.043
2009,alonso,renault,7,8,Carrera 13,Italian Grand Prix,1:23.708,1:23.497,1:25.072
2009,vettel,red_bull,15,9,Carrera 13,Italian Grand Prix,1:23.558,1:23.545,1:25.180
2009,webber,red_bull,14,10,Carrera 13,Italian Grand Prix,1:23.755,1:23.273,1:25.314
2009,trulli,toyota,9,11,Carrera 13,Italian Grand Prix,1:24.014,1:23.611,
2009,grosjean,renault,8,12,Carrera 13,Italian Grand Prix,1:23.975,1:23.728,
2009,kubica,bmw_sauber,5,13,Carrera 13,Italian Grand Prix,1:24.001,1:23.866,
2009,fisichella,ferrari,3,14,Carrera 13,Italian Grand Prix,1:23.828,1:23.901,
2009,heidfeld,bmw_sauber,6,15,Carrera 13,Italian Grand Prix,1:23.584,1:24.275,
2009,glock,toyota,10,16,Carrera 13,Italian Grand Prix,1:24.036,,
2009,nakajima,williams,17,17,Carrera 13,Italian Grand Prix,1:24.074,,
2009,rosberg,williams,16,18,Carrera 13,Italian Grand Prix,1:24.121,,
2009,buemi,toro_rosso,12,19,Carrera 13,Italian Grand Prix,1:24.220,,
2009,alguersuari,toro_rosso,11,20,Carrera 13,Italian Grand Prix,1:24.951,,
2009,hamilton,mclaren,1,1,Carrera 14,Singapore Grand Prix,1:46.977,1:46.657,1:47.891
2009,vettel,red_bull,15,2,Carrera 14,Singapore Grand Prix,1:47.541,1:46.362,1:48.204
2009,rosberg,williams,16,3,Carrera 14,Singapore Grand Prix,1:47.390,1:46.197,1:48.348
2009,webber,red_bull,14,4,Carrera 14,Singapore Grand Prix,1:47.646,1:46.328,1:48.722
2009,barrichello,brawn,23,5,Carrera 14,Singapore Grand Prix,1:47.397,1:46.787,1:48.828
2009,alonso,renault,7,6,Carrera 14,Singapore Grand Prix,1:47.757,1:46.767,1:49.054
2009,glock,toyota,10,7,Carrera 14,Singapore Grand Prix,1:47.770,1:46.707,1:49.180
2009,heidfeld,bmw_sauber,6,8,Carrera 14,Singapore Grand Prix,1:47.347,1:46.832,1:49.307
2009,kubica,bmw_sauber,5,9,Carrera 14,Singapore Grand Prix,1:47.615,1:46.813,1:49.514
2009,kovalainen,mclaren,2,10,Carrera 14,Singapore Grand Prix,1:47.542,1:46.842,1:49.778
2009,nakajima,williams,17,11,Carrera 14,Singapore Grand Prix,1:47.637,1:47.013,
2009,button,brawn,22,12,Carrera 14,Singapore Grand Prix,1:47.180,1:47.141,
2009,raikkonen,ferrari,4,13,Carrera 14,Singapore Grand Prix,1:47.293,1:47.177,
2009,buemi,toro_rosso,12,14,Carrera 14,Singapore Grand Prix,1:47.677,1:47.369,
2009,trulli,toyota,9,15,Carrera 14,Singapore Grand Prix,1:47.690,1:47.413,
2009,sutil,force_india,20,16,Carrera 14,Singapore Grand Prix,1:48.231,,
2009,alguersuari,toro_rosso,11,17,Carrera 14,Singapore Grand Prix,1:48.340,,
2009,fisichella,ferrari,3,18,Carrera 14,Singapore Grand Prix,1:48.350,,
2009,grosjean,renault,8,19,Carrera 14,Singapore Grand Prix,1:48.544,,
2009,liuzzi,force_india,21,20,Carrera 14,Singapore Grand Prix,1:48.792,,
2009,vettel,red_bull,15,1,Carrera 15,Japanese Grand Prix,1:30.883,1:30.341,1:32.160
2009,trulli,toyota,9,2,Carrera 15,Japanese Grand Prix,1:31.063,1:30.737,1:32.220
2009,hamilton,mclaren,1,3,Carrera 15,Japanese Grand Prix,1:30.917,1:30.627,1:32.395
2009,sutil,force_india,20,4,Carrera 15,Japanese Grand Prix,1:31.386,1:31.222,1:32.466
2009,barrichello,brawn,23,5,Carrera 15,Japanese Grand Prix,1:31.272,1:31.055,1:32.660
2009,heidfeld,bmw_sauber,6,6,Carrera 15,Japanese Grand Prix,1:31.501,1:31.260,1:32.945
2009,button,brawn,22,7,Carrera 15,Japanese Grand Prix,1:31.041,1:30.880,1:32.962
2009,raikkonen,ferrari,4,8,Carrera 15,Japanese Grand Prix,1:31.288,1:31.052,1:32.980
2009,kovalainen,mclaren,2,9,Carrera 15,Japanese Grand Prix,1:31.499,1:31.223,
2009,buemi,toro_rosso,12,10,Carrera 15,Japanese Grand Prix,1:31.196,1:31.103,
2009,rosberg,williams,16,11,Carrera 15,Japanese Grand Prix,1:31.286,1:31.482,
2009,alonso,renault,7,12,Carrera 15,Japanese Grand Prix,1:31.401,1:31.638,
2009,kubica,bmw_sauber,5,13,Carrera 15,Japanese Grand Prix,1:31.417,1:32.341,
2009,glock,toyota,10,14,Carrera 15,Japanese Grand Prix,1:31.550,,
2009,alguersuari,toro_rosso,11,15,Carrera 15,Japanese Grand Prix,1:31.571,,
2009,fisichella,ferrari,3,16,Carrera 15,Japanese Grand Prix,1:31.704,,
2009,nakajima,williams,17,17,Carrera 15,Japanese Grand Prix,1:31.718,,
2009,grosjean,renault,8,18,Carrera 15,Japanese Grand Prix,1:32.073,,
2009,liuzzi,force_india,21,19,Carrera 15,Japanese Grand Prix,1:32.087,,
2009,webber,red_bull,14,20,Carrera 15,Japanese Grand Prix,,,
2009,barrichello,brawn,23,1,Carrera 16,Brazilian Grand Prix,1:24.100,1:21.659,1:19.576
2009,webber,red_bull,14,2,Carrera 16,Brazilian Grand Prix,1:24.722,1:20.803,1:19.668
2009,sutil,force_india,20,3,Carrera 16,Brazilian Grand Prix,1:24.447,1:20.753,1:19.912
2009,trulli,toyota,9,4,Carrera 16,Brazilian Grand Prix,1:24.621,1:20.635,1:20.097
2009,raikkonen,ferrari,4,5,Carrera 16,Brazilian Grand Prix,1:23.047,1:21.378,1:20.168
2009,buemi,toro_rosso,12,6,Carrera 16,Brazilian Grand Prix,1:24.591,1:20.701,1:20.250
2009,rosberg,williams,16,7,Carrera 16,Brazilian Grand Prix,1:22.828,1:20.368,1:20.326
2009,kubica,bmw_sauber,5,8,Carrera 16,Brazilian Grand Prix,1:23.072,1:21.147,1:20.631
2009,nakajima,williams,17,9,Carrera 16,Brazilian Grand Prix,1:23.161,1:20.427,1:20.674
2009,alonso,renault,7,10,Carrera 16,Brazilian Grand Prix,1:24.842,1:21.657,1:21.422
2009,kobayashi,toyota,10,11,Carrera 16,Brazilian Grand Prix,1:24.335,1:21.960,
2009,alguersuari,toro_rosso,11,12,Carrera 16,Brazilian Grand Prix,1:24.773,1:22.231,
2009,grosjean,renault,8,13,Carrera 16,Brazilian Grand Prix,1:24.394,1:22.477,
2009,button,brawn,22,14,Carrera 16,Brazilian Grand Prix,1:24.297,1:22.504,
2009,liuzzi,force_india,21,15,Carrera 16,Brazilian Grand Prix,1:24.645,,
2009,vettel,red_bull,15,16,Carrera 16,Brazilian Grand Prix,1:25.009,,
2009,kovalainen,mclaren,2,17,Carrera 16,Brazilian Grand Prix,1:25.052,,
2009,hamilton,mclaren,1,18,Carrera 16,Brazilian Grand Prix,1:25.192,,
2009,heidfeld,bmw_sauber,6,19,Carrera 16,Brazilian Grand Prix,1:25.515,,
2009,fisichella,ferrari,3,20,Carrera 16,Brazilian Grand Prix,1:40.703,,
2009,hamilton,mclaren,1,1,Carrera 17,Abu Dhabi Grand Prix,1:39.873,1:39.695,1:40.948
2009,vettel,red_bull,15,2,Carrera 17,Abu Dhabi Grand Prix,1:40.666,1:39.984,1:41.615
2009,webber,red_bull,14,3,Carrera 17,Abu Dhabi Grand Prix,1:40.667,1:40.272,1:41.726
2009,barrichello,brawn,23,4,Carrera 17,Abu Dhabi Grand Prix,1:40.574,1:40.421,1:41.786
2009,button,brawn,22,5,Carrera 17,Abu Dhabi Grand Prix,1:40.378,1:40.148,1:41.892
2009,trulli,toyota,9,6,Carrera 17,Abu Dhabi Grand Prix,1:40.517,1:40.373,1:41.897
2009,kubica,bmw_sauber,5,7,Carrera 17,Abu Dhabi Grand Prix,1:40.520,1:40.545,1:41.992
2009,heidfeld,bmw_sauber,6,8,Carrera 17,Abu Dhabi Grand Prix,1:40.558,1:40.635,1:42.343
2009,rosberg,williams,16,9,Carrera 17,Abu Dhabi Grand Prix,1:40.842,1:40.661,1:42.583
2009,buemi,toro_rosso,12,10,Carrera 17,Abu Dhabi Grand Prix,1:40.908,1:40.430,1:42.713
2009,raikkonen,ferrari,4,11,Carrera 17,Abu Dhabi Grand Prix,1:41.100,1:40.726,
2009,kobayashi,toyota,10,12,Carrera 17,Abu Dhabi Grand Prix,1:41.035,1:40.777,
2009,kovalainen,mclaren,2,13,Carrera 17,Abu Dhabi Grand Prix,1:40.808,1:40.983,
2009,nakajima,williams,17,14,Carrera 17,Abu Dhabi Grand Prix,1:41.096,1:41.148,
2009,alguersuari,toro_rosso,11,15,Carrera 17,Abu Dhabi Grand Prix,1:41.503,1:41.689,
2009,alonso,renault,7,16,Carrera 17,Abu Dhabi Grand Prix,1:41.667,,
2009,liuzzi,force_india,21,17,Carrera 17,Abu Dhabi Grand Prix,1:41.701,,
2009,sutil,force_india,20,18,Carrera 17,Abu Dhabi Grand Prix,1:41.836,,
2009,grosjean,renault,8,19,Carrera 17,Abu Dhabi Grand Prix,1:41.950,,
2009,fisichella,ferrari,3,20,Carrera 17,Abu Dhabi Grand Prix,1:42.184,,
